period,per_customer_mean
2023-01-15T18:00:00.000000,0.40652503340052537
2023-01-15T19:00:00.000000,0.46569901043908385
2023-01-15T20:00:00.000000,0.46459230995675543
2023-01-15T21:00:00.000000,0.4522967617753649
2023-01-15T22:00:00.000000,0.4193742074275436
2023-01-15T23:00:00.000000,0.37343221087434875
2023-01-16T00:00:00.000000,0.32004732039759204
2023-01-16T01:00:00.000000,0.27770764841734735
2023-01-16T02:00:00.000000,0.2527720871258554
2023-01-16T03:00:00.000000,0.24180680145811462
2023-01-16T04:00:00.000000,0.23832064663664385
2023-01-16T05:00:00.000000,0.2538441526095466
2023-01-16T06:00:00.000000,0.34470279633195106
2023-01-16T07:00:00.000000,0.4614404845465977
2023-01-16T08:00:00.000000,0.5223145477187949
2023-01-16T09:00:00.000000,0.559149149625211
2023-01-16T10:00:00.000000,0.5542706252689356
2023-01-16T11:00:00.000000,0.526509817243027
2023-01-16T12:00:00.000000,0.4799256306898071
2023-01-16T13:00:00.000000,0.4511155126724295
2023-01-16T14:00:00.000000,0.409015128867162
2023-01-16T15:00:00.000000,0.3725886309591411
2023-01-16T16:00:00.000000,0.35672152644096466
2023-01-16T17:00:00.000000,0.3595442355606064
2023-01-16T18:00:00.000000,0.38984117780295996
2023-01-16T19:00:00.000000,0.4647818474223151
2023-01-16T20:00:00.000000,0.47853882219705773
2023-01-16T21:00:00.000000,0.4700633281239383
2023-01-16T22:00:00.000000,0.4327041290118046
2023-01-16T23:00:00.000000,0.376431745600335
2023-01-17T00:00:00.000000,0.31488018203637236
2023-01-17T01:00:00.000000,0.27193981932213024
2023-01-17T02:00:00.000000,0.24976006973533676
2023-01-17T03:00:00.000000,0.23737670659090607
2023-01-17T04:00:00.000000,0.23544832114475955
2023-01-17T05:00:00.000000,0.25390808190632724
2023-01-17T06:00:00.000000,0.3445270680438674
2023-01-17T07:00:00.000000,0.46865411796685247
2023-01-17T08:00:00.000000,0.528533558339193
2023-01-17T09:00:00.000000,0.5656955030661012
2023-01-17T10:00:00.000000,0.5710121505303168
2023-01-17T11:00:00.000000,0.5426509731780013
2023-01-17T12:00:00.000000,0.49346937385024636
2023-01-17T13:00:00.000000,0.4606630024983089
2023-01-17T14:00:00.000000,0.41786241199183616
2023-01-17T15:00:00.000000,0.38165256989713126
2023-01-17T16:00:00.000000,0.3665810034295746
2023-01-17T17:00:00.000000,0.3710804224392613
2023-01-17T18:00:00.000000,0.4054784573803753
2023-01-17T19:00:00.000000,0.4771989280279894
2023-01-17T20:00:00.000000,0.4919142668968088
2023-01-17T21:00:00.000000,0.4823828071769291
2023-01-17T22:00:00.000000,0.44614755513161736
2023-01-17T23:00:00.000000,0.3861597283732023
2023-01-18T00:00:00.000000,0.324552522295605
2023-01-18T01:00:00.000000,0.2796991399460038
2023-01-18T02:00:00.000000,0.25286974379922805
2023-01-18T03:00:00.000000,0.24210481766402545
2023-01-18T04:00:00.000000,0.23772748315067227
2023-01-18T05:00:00.000000,0.25411714512653194
2023-01-18T06:00:00.000000,0.3462872444232805
2023-01-18T07:00:00.000000,0.4709729950528862
2023-01-18T08:00:00.000000,0.5350626092087104
2023-01-18T09:00:00.000000,0.5684613883404886
2023-01-18T10:00:00.000000,0.5697213788095444
2023-01-18T11:00:00.000000,0.5381989243651757
2023-01-18T12:00:00.000000,0.5035923934009686
2023-01-18T13:00:00.000000,0.4655850542368424
2023-01-18T14:00:00.000000,0.42485578777771493
2023-01-18T15:00:00.000000,0.38829955067400357
2023-01-18T16:00:00.000000,0.375975537250113
2023-01-18T17:00:00.000000,0.3788069713611578
2023-01-18T18:00:00.000000,0.41491478304286195
2023-01-18T19:00:00.000000,0.4867830526936982
2023-01-18T20:00:00.000000,0.5008452740270094
2023-01-18T21:00:00.000000,0.4891136626653634
2023-01-18T22:00:00.000000,0.45305627538633403
2023-01-18T23:00:00.000000,0.397574994327213
2023-01-19T00:00:00.000000,0.332832149261196
2023-01-19T01:00:00.000000,0.29219706736881434
2023-01-19T02:00:00.000000,0.2674069500873958
2023-01-19T03:00:00.000000,0.25297902669330763
2023-01-19T04:00:00.000000,0.24954356855892268
2023-01-19T05:00:00.000000,0.2650855048120709
2023-01-19T06:00:00.000000,0.34870176593427954
2023-01-19T07:00:00.000000,0.4629642054611212
2023-01-19T08:00:00.000000,0.5213744240415931
2023-01-19T09:00:00.000000,0.5640749727619432
2023-01-19T10:00:00.000000,0.5747380152533134
2023-01-19T11:00:00.000000,0.5519191728896721
2023-01-19T12:00:00.000000,0.507932451142851
2023-01-19T13:00:00.000000,0.4716420010895362
2023-01-19T14:00:00.000000,0.43076957123727083
2023-01-19T15:00:00.000000,0.3988379181987513
2023-01-19T16:00:00.000000,0.3908561863041245
2023-01-19T17:00:00.000000,0.39281887100802626
2023-01-19T18:00:00.000000,0.41763141767670875
2023-01-19T19:00:00.000000,0.4920301654674677
2023-01-19T20:00:00.000000,0.5060601252893951
2023-01-19T21:00:00.000000,0.49636918677228764
2023-01-19T22:00:00.000000,0.4587068703329586
2023-01-19T23:00:00.000000,0.40857656778411083
2023-01-20T00:00:00.000000,0.3499689591795155
2023-01-20T01:00:00.000000,0.3040148169998476
2023-01-20T02:00:00.000000,0.2775978307730816
2023-01-20T03:00:00.000000,0.2631797594735751
2023-01-20T04:00:00.000000,0.2571166526741042
2023-01-20T05:00:00.000000,0.2738278459758232
2023-01-20T06:00:00.000000,0.3595078846459427
2023-01-20T07:00:00.000000,0.4762784925010859
2023-01-20T08:00:00.000000,0.5369157514975603
2023-01-20T09:00:00.000000,0.5753861619806291
2023-01-20T10:00:00.000000,0.5803204284482414
2023-01-20T11:00:00.000000,0.5550371025937864
2023-01-20T12:00:00.000000,0.506941406072717
2023-01-20T13:00:00.000000,0.47340145687250135
2023-01-20T14:00:00.000000,0.42502668724187914
2023-01-20T15:00:00.000000,0.3900741598021349
2023-01-20T16:00:00.000000,0.37952638028458535
2023-01-20T17:00:00.000000,0.3850250544662472
2023-01-20T18:00:00.000000,0.41401801842691993
2023-01-20T19:00:00.000000,0.48172622262567255
